W_EDA,W_TEMP,W_BVP,W_ACCx,W_ACCy,W_ACCz,C_ECG,C_RESP,C_EMG,C_EDA,C_TEMP,C_ACCx,C_ACCy,C_ACCz
0.453094,34.29,7.8925,62.0,-1.75,-12.75,0.008694893973214286,0.3156040736607143,-0.003442905970982143,0.9577811104910714,34.45761,0.6408377184186663,0.04072114127022879,-0.6932342832429068
0.450536,34.29,-22.091875,61.875,-1.5,-12.625,-0.055457414899553574,1.5151192801339286,-0.0020533970424107145,0.9566715785435268,34.462395,0.6384091431753977,0.04186171395438058,-0.6951862866537911
0.454373,34.29,9.096875,62.0,-1.625,-12.375,0.0570245361328125,2.8370274135044644,-0.0027154541015625,0.9565560477120536,34.459427,0.6340102870123727,0.04252456733158656,-0.6990217116900853
0.446698,34.29,15.48375,62.0,-1.625,-12.625,0.0088897705078125,3.7890537806919644,-0.0021164376395089285,0.9557822091238839,34.46019,0.6336137138094221,0.042203425679888044,-0.698550854410444
0.453094,34.29,-9.245,62.0,-1.375,-12.125,-0.05526332310267857,4.056797572544643,-0.002750244140625,0.9568045479910714,34.455418,0.6369794314248222,0.04264571257999965,-0.6957851416724069
0.451815,34.29,-8.5625,62.0,-1.375,-12.375,0.036962454659598215,3.2796718052455356,-0.0023801095145089286,0.9575413295200893,34.460403,0.6415748596191406,0.04037599972316197,-0.6925645692007882
0.451815,34.29,9.596250000000001,62.0,-1.375,-12.25,0.016179983956473215,1.6189488002232142,-0.002128993443080357,0.95660400390625,34.459084,0.6440834249768939,0.039892563819885256,-0.6900788562638419
0.451815,34.29,-3.9000000000000004,62.0,-1.625,-12.0,-0.05879804338727679,0.0018484933035714285,-0.002896205357142857,0.9567108154296875,34.46184,0.6436857141767229,0.03965256690979004,-0.6901142859458923
0.450536,34.29,-9.568125,62.0,-1.375,-12.125,0.04040274483816964,-1.2315150669642858,-0.0027821568080357143,0.9564971923828125,34.46026,0.6403908593314035,0.03916456835610526,-0.693517713546753
0.453094,34.29,12.638750000000002,62.0,-1.25,-12.0,0.032710484095982144,-2.096531459263393,-0.0019309779575892858,0.9566083635602679,34.4617,0.6401565708432879,0.03898399693625314,-0.6941839991297041
0.451815,34.29,-2.5331250000000005,62.0,-1.375,-12.125,-0.061521083286830355,-2.5468924386160716,-0.0029498291015625,0.9573625837053571,34.46222,0.6393497133255005,0.0391142886025565,-0.6945097160339355
0.453094,34.29,-18.260625,62.0,-1.25,-12.125,0.03890468052455357,-2.5583583286830356,-0.0023638916015625,0.9576241629464286,34.458076,0.6391542891093663,0.038330279758998324,-0.694722284248897
0.449257,34.29,11.291250000000002,62.0,-1.25,-12.125,0.03233119419642857,-2.2646571568080356,-0.001486293247767857,0.9570159912109375,34.45907,0.6406582886832101,0.038806853294372556,-0.6945600015776497
0.451815,34.31,-4.677499999999999,61.875,-1.625,-12.125,-0.0692724609375,-1.798095703125,-0.0025265938895089285,0.9595489501953125,34.464108,0.6406411491121564,0.03979199613843645,-0.693866285596575
0.453094,34.31,-12.51125,62.0,-1.75,-12.5,0.037207292829241075,-0.9444318498883929,-0.0032218715122767855,0.9574475969587054,34.456738,0.6382000030790056,0.0398959984098162,-0.6947942873409816
0.453094,34.31,19.0625,61.875,-1.875,-12.625,0.04703560965401786,0.47623988560267855,-0.002955845424107143,0.9573625837053571,34.46015,0.6380377088274275,0.04050399575914655,-0.6967234294755118
0.453094,34.31,5.378125000000001,62.0,-1.625,-12.5,-0.04929774693080357,1.9634225027901786,-0.0025001743861607145,0.9585200718470982,34.45679,0.6357348578316825,0.04109714031219482,-0.6973988604545593
0.453094,34.29,-9.485625,62.0,-1.25,-12.625,0.033675711495535714,3.0342494419642856,-0.0023882184709821427,0.9581080845424107,34.459843,0.6327245725904193,0.04083771296909877,-0.6994171449116298
0.453094,34.29,18.945,62.0,-1.625,-12.125,0.014269670758928571,3.627476283482143,-0.0024729701450892858,0.9587358747209821,34.459454,0.6338582903998239,0.04192342758178711,-0.6988388579232352
0.453094,34.29,5.661249999999999,62.0,-1.5,-12.0,-0.05350184849330357,3.559718540736607,-0.002669677734375,0.9582018171037946,34.45766,0.6372559997013637,0.04105370725904192,-0.6968205673354012
0.453094,34.29,-8.73,62.0,-1.125,-12.375,0.03142769949776786,2.530979701450893,-0.00233642578125,0.9576437813895089,34.463123,0.6408251428604126,0.039596573284694125,-0.6935531428882054
0.451815,34.29,8.67625,61.875,-1.625,-12.375,-0.004593069893973214,0.9020734514508929,-0.0032888357979910716,0.9583217075892857,34.458397,0.6438102892466954,0.03959542887551444,-0.6908194255828858
0.454373,34.29,-1.0931250000000001,62.0,-1.5,-12.125,-0.04494977678571429,-0.6866106305803571,-0.0020400565011160715,0.9580623081752232,34.459538,0.6426148578098843,0.03961828299931117,-0.6903645706176758
0.447978,34.29,-7.0525,62.0,-1.125,-12.0,0.0402557373046875,-1.8354666573660714,-0.0021512276785714286,0.957244873046875,34.460835,0.6407485730307443,0.03827085563114711,-0.6931577144350325
0.451815,34.29,10.466249999999999,62.0,-1.0,-12.0,0.03794337681361607,-2.5705740792410716,-0.0030487060546875,0.9588971819196429,34.461422,0.6395131431307112,0.039045710563659665,-0.6943291418892996
0.450536,34.29,-5.54875,62.0,-1.375,-12.0,-0.057955758231026784,-2.902430943080357,-0.002947474888392857,0.9583783830915179,34.46048,0.6385142884935652,0.038877709252493724,-0.6956354314940316
0.454373,34.29,-8.879375,62.0,-1.375,-12.0,0.008539515904017856,-2.9253627232142856,-0.002628871372767857,0.9577789306640625,34.455147,0.6378605692727225,0.03874171257019043,-0.6975291429247175
0.450536,34.29,8.54625,62.0,-1.5,-12.0,0.026617518833705358,-2.6493617466517856,-0.0024847412109375,0.9571555001395089,34.458706,0.6385074281692504,0.03943543025425502,-0.6967165732383728
0.453094,34.29,-4.2925,62.0,-1.75,-12.125,-0.022495814732142856,-2.081394740513393,-0.002053135463169643,0.9592808314732143,34.459286,0.6399668604987008,0.039165705953325546,-0.6936034257071358
0.451815,34.29,-19.549374999999998,62.0,-1.25,-12.125,-0.02823800223214286,-0.96636962890625,-0.0025616455078125,0.9590061732700893,34.46412,0.6395040007999965,0.04055656364985875,-0.6939611431530543
0.454373,34.29,12.729375000000001,62.0,-1.625,-12.75,0.034978114536830356,0.4967564174107143,-0.003496268136160714,0.95733642578125,34.466206,0.6365920005525861,0.04047428335462298,-0.6960308575630187
0.454373,34.29,13.016874999999999,62.0,-1.75,-12.25,0.03171883719308036,1.9341169084821428,-0.0028488595145089285,0.9570704868861607,34.462646,0.6343211446489606,0.04090285641806466,-0.6994685690743583
0.453094,34.29,-8.689375,61.875,-1.375,-12.25,-0.03581490652901786,3.0654820033482144,-0.0028370884486607142,0.9589146205357143,34.460556,0.6336788593019758,0.042109710829598565,-0.6980297143118722
0.453094,34.29,-26.863749999999996,62.0,-1.625,-12.125,0.0019911411830357143,3.7348109654017856,-0.0030476597377232144,0.9573211669921875,34.460224,0.6347234235491072,0.04142171110425676,-0.6989394293512616
0.450536,34.29,7.748125,62.0,-1.75,-12.125,0.030452008928571427,3.531162806919643,-0.003543875558035714,0.9566192626953125,34.461067,0.6371782875061035,0.04131885937282017,-0.6957679990359715
0.453094,34.29,2.7824999999999998,62.0,-1.75,-12.375,-0.019666835239955358,2.496494838169643,-0.003770926339285714,0.9577244349888393,34.459373,0.6415508644921439,0.03982285227094378,-0.6930159974098206
0.451815,34.29,-23.135624999999997,62.0,-1.625,-12.125,-0.03523341587611607,1.1800362723214286,-0.005337785993303572,0.9579336983816964,34.46156,0.6434560012817383,0.04013028144836426,-0.6892994281223842
0.451815,34.29,2.6025,62.0,-1.375,-12.0,0.04353986467633929,-0.10942731584821429,-0.000692138671875,0.9585898263113839,34.45917,0.6447520003999982,0.03969714573451451,-0.6891542857033865
0.451815,34.29,12.35125,61.875,-1.5,-12.0,0.029970703125,-1.2323869977678572,-0.002238333565848214,0.9589473179408482,34.462925,0.6457748515265328,0.039566849299839564,-0.6885542869567871
0.451815,34.29,-8.699375,62.0,-1.375,-12.0,-0.04667332240513393,-1.9673897879464286,-0.0016293770926339285,0.9605603899274554,34.464184,0.6460868508475167,0.03945028509412493,-0.6876628545352391
0.451815,34.29,-12.008125,62.0,-1.75,-12.125,-0.0036118861607142855,-2.1944056919642856,-0.0026686314174107144,0.9588906424386161,34.46187,0.6445851407732283,0.03894856997898647,-0.6896137094497681
0.453094,34.27,21.313125,62.0,-1.25,-12.25,0.03550441196986607,-2.1890694754464284,-0.0025339181082589288,0.9598824637276786,34.46038,0.6439394296918597,0.039663993290492465,-0.6891634249687195
0.453094,34.27,7.745,62.0,-1.625,-12.5,-0.02504202706473214,-2.193211146763393,-0.0027879115513392855,0.9594770159040179,34.46346,0.6451474244253976,0.038951992988586426,-0.6887668575559344
0.454373,34.27,-26.711875,62.0,-1.625,-12.25,-0.04217337472098214,-1.93792724609375,-0.0035580008370535714,0.9596383231026786,34.460384,0.6437097127096993,0.04000570910317557,-0.6900651434489659
0.450536,34.27,15.464375,62.0,-1.5,-12.0,0.05526279994419643,-1.5076119559151786,-0.003204868861607143,0.9574148995535714,34.46393,0.6429497167042324,0.03960342543465751,-0.6903405717441014
0.450536,34.27,22.1675,61.875,-1.375,-12.125,0.04835763113839286,-1.15118408203125,-0.0031227329799107142,0.9583151681082589,34.462444,0.6434537220001221,0.039858282634190154,-0.6901497105189732
0.451815,34.27,-7.080625,62.0,-1.25,-12.375,-0.056195068359375,-0.7793666294642857,-0.002420654296875,0.9602988106863839,34.459892,0.6448262820925031,0.040186283929007395,-0.6888000001226152
0.451815,34.27,-12.093125,62.0,-1.5,-12.125,-0.025166538783482142,-0.45376150948660715,-0.002537841796875,0.9594399588448661,34.45967,0.6442994267599923,0.040121141161237446,-0.6905142845426286
0.451815,34.27,20.42,62.0,-1.625,-12.125,0.04567775181361607,0.12499128069196429,-0.002912423270089286,0.9604296003069196,34.460537,0.6438822937011719,0.040913138389587406,-0.6893759996550424
0.453094,34.27,8.075625,62.0,-1.875,-12.375,-0.024643641880580356,0.9645647321428571,-0.0031460135323660714,0.9592830113002232,34.45826,0.6418674312319075,0.04052685737609863,-0.6919154306820461
0.453094,34.27,-23.070625,62.0,-1.75,-12.125,-0.018483450753348216,1.9088134765625,-0.004317103794642857,0.9596470424107143,34.458443,0.6381371477672032,0.04210399491446359,-0.6939965721539089
0.453094,34.27,15.251875,62.0,-1.625,-12.375,0.06369480678013392,2.8876778738839284,-0.002540196010044643,0.9600263323102679,34.4585,0.6352274308885847,0.04229142597743443,-0.6985611465999059
0.453094,34.27,16.309375000000003,61.875,-1.875,-12.5,-0.018664725167410714,3.713771275111607,-0.0019966343470982145,0.9594552176339286,34.459507,0.633127999986921,0.04240800040108817,-0.6975954280580793
0.451815,34.29,-16.34875,62.0,-1.625,-12.625,-0.0105084228515625,4.129490443638393,-0.0023338099888392857,0.9602944510323661,34.459705,0.6346365758350917,0.04258400099618094,-0.6983280004773821
0.453094,34.29,3.5787499999999994,62.0,-1.875,-12.625,0.050983101981026784,3.623291015625,-0.002531040736607143,0.9610639299665179,34.46266,0.6379245758056641,0.041663992064339773,-0.6962125679424831
0.451815,34.29,10.423125,62.0,-1.5,-12.125,-0.049859619140625,2.2049734933035716,-0.0023701695033482143,0.95941162109375,34.460537,0.6427794340678624,0.04036913531167167,-0.6906571418898446
0.451815,34.29,-13.491875,62.0,-1.5,-12.25,0.005965053013392857,0.5708269391741071,-0.0029694475446428573,0.9597015380859375,34.46413,0.6454045697620937,0.04032342025211879,-0.6898582867213658
0.449257,34.25,8.24375,62.0,-1.375,-12.125,0.024892403738839285,-1.0200718470982142,-0.0028812953404017856,0.9606606619698661,34.46061,0.6452537155151368,0.040710853849138535,-0.6875908555303301
0.451815,34.25,3.944375,62.0,-1.375,-12.25,-0.03856672014508929,-2.1826346261160716,-0.002448643275669643,0.9608176095145089,34.46253,0.6445359999792917,0.03961713995252337,-0.6888857109206064
0.450536,34.25,-16.4875,62.0,-1.25,-12.0,0.037241036551339285,-2.74798583984375,-0.0031245640345982143,0.9596949986049107,34.46194,0.6428788600649152,0.039878857476370676,-0.690972569669996
0.451815,34.25,10.339375,62.0,-1.25,-12.0,0.0089813232421875,-2.942722865513393,-0.0030181012834821427,0.9603729248046875,34.463852,0.6425211463655744,0.03939770902906145,-0.6915599979673113
0.450536,34.29,-3.11125,62.0,-1.375,-12.0,-0.049807041713169645,-2.9483642578125,-0.0019605364118303573,0.9611642020089286,34.46194,0.6404800033569336,0.040066282408578055,-0.6932880020141602
0.454373,34.29,-7.924375,62.0,-1.125,-12.0,0.041863141741071426,-2.84979248046875,-0.002467215401785714,0.9589800153459821,34.45835,0.640763430595398,0.03998514039175851,-0.6944754311016628
0.451815,34.29,10.258125,62.0,-1.25,-12.0,-0.0009699358258928571,-2.609584263392857,-0.0028914969308035713,0.9609854561941964,34.46216,0.6413920034681048,0.03946057047162737,-0.6931291392871312
0.453094,34.29,-8.304375,62.0,-1.5,-12.125,-0.054254673549107145,-2.0843505859375,-0.0012971714564732142,0.95941162109375,34.462585,0.6405885750906808,0.04043999535696847,-0.692953143119812
0.453094,34.29,1.6175000000000002,62.0,-1.625,-12.125,0.05463291713169643,-1.2904052734375,-0.0033160400390625,0.9609048025948661,34.461987,0.6415177147729056,0.040125705855233326,-0.6928925677708218
0.454373,34.29,10.75875,62.0,-1.5,-12.25,0.03405683244977679,-0.5258440290178571,-0.0031010219029017857,0.9609592982700893,34.459965,0.6413085767201014,0.0398022815159389,-0.6926022856576102
0.449257,34.29,-9.351875,62.0,-1.75,-12.125,-0.054488525390625,0.49605887276785715,-0.0026804024832589287,0.9602246965680804,34.460247,0.6393062836783273,0.040966852051871165,-0.6930754286902291
0.451815,34.29,1.3506249999999995,62.0,-1.5,-12.5,0.009520176478794643,1.8096836635044642,-0.0027688162667410714,0.9603402273995536,34.459747,0.6353474262782506,0.04174628462110247,-0.6987691426277161
0.451815,34.29,14.342500000000001,62.0,-1.75,-12.25,0.03430507114955357,2.915379115513393,-0.003043212890625,0.9597146170479911,34.45948,0.6347154303959438,0.04152456828526088,-0.6977691452843803
0.453094,34.29,-1.68375,62.0,-1.25,-12.5,-0.04194449288504464,3.4118826729910716,-0.0011415318080357144,0.9587751116071429,34.462505,0.6385142830439976,0.04051656791142055,-0.6956422826222011
0.451815,34.29,-14.316249999999998,62.0,-1.375,-12.0,-0.0031894356863839284,2.8996058872767856,-0.0035760498046875,0.9609876360212054,34.4626,0.640045713697161,0.04024685519082206,-0.6925691434315273
0.451815,34.29,5.569999999999999,62.0,-1.625,-12.125,0.03231052943638393,1.6461879185267858,-0.0023738316127232145,0.9613037109375,34.462723,0.6409988607679095,0.039955425943647115,-0.6939497126851764
0.450536,34.29,2.1818750000000002,62.0,-1.5,-12.0,0.02412440708705357,0.14354596819196427,-0.001962105887276786,0.9610225132533482,34.46184,0.6406994342803956,0.03935885088784354,-0.6937154252188547
0.450536,34.29,-15.484375000000002,62.0,-1.125,-12.0,-0.05579616001674107,-1.0945260184151786,-0.0028480747767857142,0.9617091587611607,34.46312,0.6403177152361189,0.03939885411943708,-0.6928914277894156
0.451815,34.29,2.7399999999999998,62.0,-1.375,-12.0,0.011915719168526786,-1.7992030552455358,-0.0032281494140625,0.9595598493303571,34.462585,0.6387040104184832,0.03929827962602888,-0.6954102880614145
0.451815,34.29,6.953125,62.0,-1.625,-12.125,0.0307305908203125,-2.003871372767857,-0.0023285784040178573,0.9622933523995536,34.463924,0.6394148554120745,0.039054853575570245,-0.694443427494594
0.453094,34.25,-12.054375,62.0,-1.375,-12.125,-0.009500034877232142,-1.9924839564732142,-0.003175048828125,0.9606170654296875,34.463356,0.6400502831595285,0.03883884906768799,-0.6944148588180542
0.447978,34.25,-21.056875,62.0,-1.375,-12.0,-0.054150565011160716,-1.7702549525669642,-0.0016361781529017857,0.9610530308314732,34.464184,0.6393862874167306,0.03883542946406773,-0.6935600001471384
0.451815,34.25,9.575000000000001,62.0,-1.5,-12.0,0.04346217564174107,-1.2843976702008928,-0.0037282889229910713,0.9598432268415179,34.46247,0.6402342816761561,0.039058284078325546,-0.6950902880941119
0.441582,34.25,8.364999999999998,62.0,-1.5,-12.125,0.020673653738839285,-0.8032052176339286,-0.001787109375,0.9600394112723214,34.46489,0.6408514336177281,0.03820114135742188,-0.694950852394104
0.451815,34.29,-19.435625,62.0,-1.5,-12.125,-0.03843226841517857,-0.32723563058035715,-0.0022218540736607144,0.9600677490234375,34.46325,0.6421097128731864,0.0393588502066476,-0.6929851416179112
0.450536,34.29,-8.016875,62.0,-1.375,-12.0,-0.015303693498883929,0.18024553571428573,-0.0025339181082589288,0.9616938999720982,34.463707,0.6418708617346628,0.03853828293936593,-0.6927474280766078
0.446698,34.29,18.176875000000003,62.0,-1.75,-12.125,0.04656032017299107,0.8780168805803571,-0.0027439662388392856,0.9605429513113839,34.460896,0.6418240002223423,0.03991085256849016,-0.6923097133636474
0.450536,34.29,4.405625000000001,62.0,-1.875,-12.125,0.026675851004464287,1.6689976283482142,-0.0025132533482142855,0.9619184221540179,34.467674,0.6424937275477818,0.04000571387154715,-0.6917988535336086
0.451815,34.27,-23.245624999999997,62.0,-1.875,-12.0,-0.05702662876674107,2.5154506138392856,-0.0025689697265625,0.9614214215959821,34.4675,0.640289146559579,0.04094514165605818,-0.6936605705533709
0.453094,34.27,12.455625,62.0,-1.625,-12.25,0.03152082170758928,3.302150181361607,-0.0028331647600446427,0.9615936279296875,34.46463,0.6377028560638428,0.04063999380384173,-0.6954845670291355
0.450536,34.27,20.2075,62.0,-1.875,-12.0,0.04722525460379464,3.590663364955357,-0.0022906494140625,0.9623652866908482,34.465088,0.6393268598828997,0.04117828573499407,-0.694249142238072
0.451815,34.27,-2.934375,62.0,-1.375,-12.0,-0.053105032784598216,3.195094517299107,-0.0020196533203125,0.9613189697265625,34.466022,0.642112010547093,0.04042628356388637,-0.6921645729882376
0.447978,34.27,-17.550625,62.0,-1.625,-12.0,0.0036124093191964284,2.2736990792410716,-0.0031093924386160713,0.9611097063337054,34.46418,0.6435920027324131,0.03996228218078613,-0.690751998765128
0.450536,34.27,20.264374999999998,62.0,-1.5,-12.125,0.032866385323660714,0.9986049107142857,-0.0027740478515625,0.96185302734375,34.465122,0.6453222860608782,0.040547426768711634,-0.6886457129887172
0.449257,34.27,10.080625000000001,62.0,-1.375,-12.125,-0.03524074009486607,-0.30014474051339285,-0.0004499162946428571,0.9615151541573661,34.46255,0.6462377112252372,0.03927313872746059,-0.687467428616115
0.450536,34.27,-19.729999999999997,62.0,-1.25,-12.125,-0.0278887939453125,-1.1091570172991072,-0.001547764369419643,0.9600786481584821,34.46691,0.6447439997536796,0.03973371437617711,-0.6877325705119541
0.449257,34.27,17.0975,62.0,-1.625,-12.125,0.046477922712053574,-1.6075439453125,-0.002573154994419643,0.9620492117745536,34.46704,0.645596570287432,0.03980799266270229,-0.6893268513679505
0.451815,34.27,13.460625,62.0,-1.75,-12.0,-0.017982003348214287,-1.9865897042410714,-0.0024154227120535715,0.9616176060267857,34.46753,0.6449885674885341,0.03908456529889788,-0.688452570778983
0.450536,34.27,-23.439375,62.0,-1.0,-12.125,-0.04630711146763393,-2.0891636439732144,-0.002976771763392857,0.9616285051618304,34.466568,0.6438891438075475,0.03992228167397635,-0.6893622837747846
0.451815,34.27,5.686249999999999,62.0,-1.125,-12.0,0.055042027064732144,-1.9042096819196428,-0.0024970354352678572,0.9610399518694196,34.466198,0.6437314258302961,0.039644572394234794,-0.6910137122017996
0.451815,34.27,17.135624999999997,62.0,-1.625,-12.125,0.048203560965401786,-1.61895751953125,-0.00223388671875,0.9627729143415179,34.469368,0.6433759989057268,0.03952570506504604,-0.691444571358817
0.454373,34.27,-10.640625,62.0,-1.5,-12.0,-0.05909676688058036,-1.3184465680803572,-0.0032069614955357144,0.9613821847098214,34.467636,0.6429428611482892,0.03959999765668597,-0.6903360002381461
0.450536,34.27,-9.750625,62.0,-1.375,-12.125,-0.0022022356305803573,-1.043701171875,-0.0010675048828125,0.9602268763950893,34.468544,0.642781720161438,0.03919314316340855,-0.6929611441067287
0.449257,34.27,18.1075,62.0,-1.375,-12.125,0.0401806640625,-0.7990025111607143,-0.002390049525669643,0.9613865443638393,34.4686,0.6419520010266985,0.04037256853921073,-0.6918479990959168
0.450536,34.25,0.06937500000000041,61.875,-1.5,-12.0,-0.029098597935267857,-0.6373203822544643,-0.0028459821428571427,0.9611729213169643,34.46698,0.6435920095443726,0.03969599723815918,-0.6912034279959542
0.451815,34.25,-22.03875,62.0,-1.375,-12.0,-0.04037815638950893,-0.39188929966517855,-0.0023029436383928572,0.9603162493024554,34.46726,0.6436925710950578,0.039903996331351145,-0.6895828587668282
