W_EDA,W_TEMP,W_BVP,W_ACCx,W_ACCy,W_ACCz,C_ECG,C_RESP,C_EMG,C_EDA,C_TEMP,C_ACCx,C_ACCy,C_ACCz
0.427511,34.15,-2.763125,59.0,-10.0,-21.0,0.02137520926339286,-1.4269496372767858,-0.002073800223214286,0.902557373046875,34.49799,0.7103440046310425,0.021319999013628278,-0.6144525711877006
0.427511,34.13,6.70125,59.0,-10.0,-21.0,-0.027730015345982142,-1.0260184151785714,-0.0035784040178571427,0.9020015171595982,34.49693,0.710069716998509,0.02363086155482701,-0.6136639986719404
0.42879,34.13,-5.673125,59.0,-10.0,-21.0,-0.02627171107700893,-0.08924211774553571,-0.0011054338727678572,0.9031633649553571,34.496773,0.7080845730645317,0.023941711017063685,-0.6165119985171726
0.42879,34.13,-19.149375,58.875,-10.0,-21.0,0.06081272670200893,1.0897652762276786,-0.002357875279017857,0.9004058837890625,34.493484,0.7082434340885707,0.025519999095371792,-0.6155851445879255
0.430069,34.13,9.100000000000001,59.0,-10.0,-21.0,0.0073375592912946425,2.0478428431919644,-0.0021841866629464285,0.902069091796875,34.492027,0.7081257207053048,0.024860564640590124,-0.6165051422800336
0.430069,34.16,4.469374999999999,58.875,-10.0,-21.0,-0.03563441685267857,2.75128173828125,-0.0034646170479910713,0.9019688197544643,34.494198,0.7066982909611293,0.027049148423331126,-0.615405717236655
0.430069,34.16,-16.258125,58.875,-10.0,-21.0,0.03658238002232143,3.12841796875,-0.002458583286830357,0.9016353062220982,34.49496,0.7078365693773542,0.02507199832371303,-0.616633141040802
0.430069,34.16,-1.1462499999999998,59.0,-10.0,-21.0,0.04203656877790179,2.4659511021205356,-0.0012649972098214286,0.9007677350725446,34.494884,0.7104045731680734,0.023556571687970842,-0.6139337161609105
0.430069,34.16,14.75125,59.0,-10.0,-21.0,-0.04763593401227679,0.9836687360491071,-0.0014015415736607143,0.9040985107421875,34.495964,0.711946291242327,0.022677711759294783,-0.6115531407083784
0.42879,34.15,1.1237499999999998,59.0,-10.0,-21.0,-0.006817278180803571,-0.43649727957589285,-0.0030952671595982145,0.9025922502790179,34.49405,0.7119817168372018,0.022026283400399343,-0.6126365733146667
0.427511,34.15,-12.295,59.0,-10.0,-21.0,0.04078281947544643,-1.5541120256696428,-0.0025030517578125,0.9014696393694196,34.493935,0.7115782880783081,0.021611429623195105,-0.6131199993406024
0.427511,34.15,15.0875,59.0,-10.0,-21.0,-0.010766863141741072,-2.2879464285714284,-0.003119594029017857,0.9036843436104911,34.49227,0.7127211448124476,0.02024686132158552,-0.611645713193076
0.427511,34.15,7.02375,58.625,-10.0,-21.0,-0.055928519112723216,-2.4414498465401784,-0.0032255336216517856,0.9039132254464286,34.491005,0.7108125754765102,0.021364573751177108,-0.6122537112236023
0.42879,34.13,-20.015,59.0,-10.0,-21.0,0.057811104910714284,-2.2117919921875,-0.0023764474051339284,0.9044669015066964,34.49077,0.7118137182508196,0.020731431416102817,-0.6136971402168274
0.431348,34.13,5.2212499999999995,59.0,-10.0,-21.0,0.027743617466517857,-1.9078805106026786,-0.0020180838448660716,0.9019099644252232,34.489357,0.7121760027749198,0.020587423869541713,-0.6138594283376422
0.430069,34.13,8.79625,58.625,-10.0,-21.0,-0.05237470354352679,-1.4054914202008928,-0.003106515066964286,0.9038609095982143,34.49025,0.7102525731495448,0.02225599493299212,-0.6146868528638567
0.42879,34.13,-12.013125,59.0,-10.0,-21.0,-0.001925746372767857,-0.5155988420758929,-0.002376185825892857,0.9049464634486607,34.487534,0.708112005506243,0.022633143152509416,-0.616438854762486
0.430069,34.15,-8.269375,59.0,-10.0,-21.0,0.04180324009486607,0.5586722237723214,-0.0016034807477678572,0.9037889753069196,34.486073,0.7067874281747001,0.024639996119907925,-0.618030856677464
0.42879,34.15,15.295000000000002,58.75,-10.0,-21.0,-0.0214434814453125,1.6407034737723214,-0.002088448660714286,0.9032810756138393,34.486538,0.7062194306509836,0.02565028258732387,-0.6179565726007734
0.430069,34.15,2.73,58.625,-10.0,-21.0,-0.025632149832589286,2.6396397181919644,-0.003108084542410714,0.9045497349330357,34.487473,0.7047874280384608,0.025323431832449776,-0.6193337168012346
0.42879,34.15,-19.000625,58.875,-10.0,-21.0,0.04705156598772321,2.8302176339285716,-0.002700282505580357,0.9046587262834821,34.48664,0.7069120032446725,0.024348573684692384,-0.6184777174677167
0.430069,34.15,12.983125000000001,58.875,-10.0,-21.0,-0.01686924525669643,1.9431849888392858,-0.0024468122209821428,0.9024810791015625,34.488007,0.7108445760181972,0.0221028539112636,-0.6138811411176409
0.42879,34.15,11.875625,58.875,-10.0,-21.0,-0.04282130650111607,0.5805838448660714,-0.0031198556082589284,0.9026663643973214,34.488354,0.710370283808027,0.02279542922973633,-0.612842286995479
0.427511,34.15,-9.02125,58.875,-10.0,-21.0,0.05505039760044643,-0.6121128627232143,-0.002981218610491071,0.9046609061104911,34.486954,0.7113942841121129,0.02086742741721017,-0.6139657129560198
0.427511,34.15,0.805625,58.875,-10.0,-21.0,0.013944527762276785,-1.5323311941964286,-0.0020591517857142857,0.9043862479073661,34.48672,0.7117931502205985,0.020161140305655342,-0.6129782846995763
0.430069,34.15,10.871250000000002,58.875,-10.0,-21.0,-0.08354082380022322,-2.09967041015625,-0.0023455810546875,0.903350830078125,34.48815,0.7113417141778129,0.02081028665815081,-0.6123874279430934
0.427511,34.15,-7.227500000000001,59.0,-10.0,-21.0,0.051705060686383926,-2.069187709263393,-0.0018114362444196428,0.9044886997767857,34.484566,0.7117805787495204,0.02043656757899693,-0.6134262844494411
0.427511,34.15,-9.103125,58.875,-10.0,-21.0,0.03167593819754464,-1.8076084681919642,-0.0025093296595982144,0.9032309395926339,34.48519,0.7123645734786987,0.0207451445715768,-0.6125748573030745
0.42879,34.15,7.575,58.875,-10.0,-21.0,-0.055862862723214286,-1.2881992885044642,-0.002690342494419643,0.9045344761439732,34.483746,0.7115942914145333,0.02207428455352783,-0.6126537128857203
0.427511,34.15,-3.61375,58.875,-10.0,-21.0,0.010070539202008929,-0.45846993582589285,-0.0024813406808035714,0.9050750732421875,34.482254,0.7088765777860369,0.022522281238010953,-0.6150262812205723
0.427511,34.15,-14.207500000000001,59.0,-10.0,-21.0,0.0446136474609375,0.42190987723214285,-0.0024886648995535716,0.9040810721261161,34.48031,0.7098411444255284,0.023339427539280484,-0.6134251420838492
0.42879,34.15,12.22625,59.0,-10.0,-21.0,-0.01247706821986607,0.9894583565848214,-0.002811453683035714,0.9047764369419643,34.47879,0.7119771473748343,0.022076569965907504,-0.612305144241878
0.42879,34.15,4.015000000000001,58.875,-10.0,-21.0,-0.03771763392857143,1.0027117047991072,-0.00260009765625,0.9030521937779018,34.479427,0.710561146736145,0.022358861650739397,-0.6120148600850787
0.427511,34.15,-18.575625,58.75,-10.0,-21.0,0.05746843610491072,0.4930507114955357,-0.0017057582310267857,0.9044189453125,34.478657,0.7114857115064348,0.021476572581699917,-0.6129519987106323
0.427511,34.15,13.223749999999999,58.75,-10.0,-21.0,0.01562831333705357,-0.21030099051339285,-0.0008912004743303572,0.9051949637276786,34.478416,0.7125177192687988,0.020515429633004324,-0.6123188546725682
0.427511,34.15,13.57625,59.0,-10.0,-21.0,-0.03523995535714286,-0.5174822126116071,-0.002530517578125,0.9042925153459821,34.478745,0.7127085740225656,0.020942858968462263,-0.6117622821671622
0.427511,34.15,-11.009375,58.875,-10.0,-21.0,-0.03070469447544643,-0.5205426897321429,-0.0024162074497767858,0.9039219447544643,34.47906,0.7112571457454137,0.020610284124101912,-0.6131737150464739
0.42879,34.13,-7.040000000000001,58.875,-10.0,-21.0,0.0524835205078125,-0.45637730189732145,-0.002398158482142857,0.9037737165178571,34.474525,0.7120422880990165,0.02081599712371826,-0.612105142729623
0.427511,34.13,13.850624999999999,58.875,-10.0,-21.0,0.0256878662109375,-0.43501499720982145,-0.0017295619419642858,0.9032244001116071,34.47429,0.7122114338193621,0.020227429526192803,-0.6121017129080636
0.421115,34.13,4.108750000000001,58.875,-10.0,-21.0,-0.05082223074776786,-0.24674769810267858,-0.002031424386160714,0.9048854282924107,34.47735,0.7121211412974766,0.020563427380153113,-0.6121451439176286
0.427511,34.13,-22.465,58.75,-10.0,-21.0,-0.025912824358258927,0.11195591517857142,-0.0016094970703125,0.9040810721261161,34.47048,0.7107634292330061,0.021061716760907855,-0.6151245703016008
0.42879,34.13,4.426875000000001,59.0,-10.0,-21.0,0.04273393903459821,0.4899989536830357,-0.001346348353794643,0.9039393833705357,34.470627,0.7094057171685355,0.022974859646388464,-0.615835428578513
0.427511,34.13,16.35,59.0,-10.0,-21.0,-0.001456996372767857,0.9950387137276786,-0.0029885428292410715,0.904754638671875,34.469772,0.7079908575330461,0.02349599633898054,-0.6163062875611441
0.427511,34.13,2.6925,59.0,-10.0,-21.0,-0.044738420758928574,1.7794102260044642,-0.0017682756696428571,0.9041573660714286,34.469833,0.707012575013297,0.024950857843671525,-0.6165977134023394
0.426232,34.13,-23.17625,59.0,-10.0,-21.0,0.04627467564174107,2.3534022739955356,-0.0027450125558035714,0.9043949672154018,34.470604,0.7066502891268049,0.024395430428641184,-0.6177634290286473
0.424952,34.15,6.63875,59.0,-10.0,-21.0,0.030961565290178572,2.180271693638393,-0.002054443359375,0.9044734409877232,34.468132,0.7091497148786272,0.022936003548758372,-0.6154377116475787
0.42879,34.15,15.385000000000002,59.0,-10.0,-21.0,-0.0350775146484375,1.3594185965401786,-0.002189156668526786,0.9032723563058036,34.467777,0.711877715247018,0.02280228751046317,-0.6126502847671509
0.427511,34.15,-2.4587499999999998,58.75,-10.0,-21.0,-0.02589111328125,0.35085623604910715,-0.0020711844308035714,0.9044036865234375,34.470226,0.711320002419608,0.02171085698263986,-0.6135828593799046
0.427511,34.15,-15.66375,59.0,-10.0,-21.0,0.04813868931361607,-0.41117640904017855,-0.0027345493861607143,0.9055459158761161,34.46612,0.7120160027912685,0.022059427670070103,-0.6116902869088309
0.427511,34.16,13.879375,59.0,-10.0,-21.0,0.014480242047991072,-0.8150896344866071,-0.0033963448660714285,0.9052211216517857,34.468723,0.7128091478347778,0.021054857798985072,-0.6109039946964809
0.42879,34.16,8.315625,58.75,-10.0,-21.0,-0.06003348214285714,-1.0281982421875,-0.0022833251953125,0.9053192138671875,34.469753,0.7123520006452287,0.021365715435573033,-0.6111942849840437
0.42879,34.16,-19.87625,58.875,-10.0,-21.0,0.0206488037109375,-1.0540509905133928,-0.0030228097098214286,0.9043317522321429,34.469265,0.7118674298695156,0.020881146022251672,-0.612564570903778
0.427511,34.16,-0.3031250000000001,59.0,-10.0,-21.0,0.03463021414620536,-1.0569981166294642,-0.0022529820033482142,0.904449462890625,34.468555,0.7120937183925083,0.02080228873661586,-0.6118868558747428
0.42879,34.13,12.951875000000001,58.875,-10.0,-21.0,-0.010234549386160714,-0.9588274274553571,-0.0026314871651785714,0.9040701729910714,34.46446,0.7135497229439872,0.020354290008544922,-0.6111371404784066
0.42879,34.13,-3.6062499999999997,58.75,-10.0,-21.0,-0.05771615164620536,-0.7237548828125,-0.002586757114955357,0.905426025390625,34.464615,0.7119188533510481,0.02128228187561035,-0.6119039964675903
0.426232,34.13,-24.677500000000002,58.75,-10.0,-21.0,0.06320905412946429,-0.4549647739955357,-0.0027716936383928572,0.9042685372488839,34.463383,0.7126308625085013,0.021578284672328404,-0.6118834291185652
0.424952,34.13,14.04375,58.875,-10.0,-21.0,0.028368268694196428,-0.058384486607142856,-0.00216064453125,0.9050249372209821,34.46168,0.7138514368874687,0.022044568061828612,-0.610349714074816
0.426232,34.11,15.324375,58.875,-10.0,-21.0,-0.04312447684151786,0.5529872349330357,-0.002889665876116071,0.9060320172991071,34.459984,0.7126925713675363,0.0235131413596017,-0.6104022867338998
0.426232,34.11,-14.5675,59.0,-10.0,-21.0,-0.015286952427455357,1.3058558872767858,-0.0029166085379464285,0.9043775285993304,34.459305,0.7099885763440813,0.024745143481663297,-0.6144548555782863
0.426232,34.11,-6.765624999999999,58.875,-10.0,-21.0,0.05283168247767857,1.9611903599330358,-0.0026942661830357145,0.9066598074776786,34.460968,0.7080114344188145,0.02633028370993478,-0.6145291423797608
0.426232,34.11,18.66,59.0,-10.0,-21.0,0.013540126255580357,2.2016078404017856,-0.0026992361886160714,0.9054805210658482,34.45947,0.7106285735539027,0.024965709277561733,-0.6127931458609445
0.426232,34.15,7.9825,58.75,-10.0,-21.0,-0.07316162109375,1.9543805803571428,-0.0027316720145089284,0.9049181256975446,34.463,0.7121954345703125,0.023592000007629396,-0.6111234297071184
0.426232,34.15,-19.851875,58.75,-10.0,-21.0,0.05356776646205357,1.0227486746651786,-0.0013683210100446429,0.9061431884765625,34.462254,0.7133257143838065,0.023176001140049526,-0.6110582842145648
0.426232,34.15,9.1975,59.0,-10.0,-21.0,0.029932774135044644,-0.23687744140625,-0.0018935721261160714,0.9054129464285714,34.462677,0.7120720018659319,0.02177143028804234,-0.6112034279959543
0.426232,34.15,18.001875,58.875,-10.0,-21.0,-0.04276820591517857,-1.2007271902901786,-0.002025146484375,0.9056592668805804,34.46358,0.7125131484440395,0.022275429453168596,-0.6104994290215628
0.424952,34.13,-3.3125,58.875,-10.0,-21.0,-0.03089146205357143,-1.7142682756696428,-0.0025789097377232144,0.9044429234095982,34.46197,0.711998860495431,0.021462857382638114,-0.6133234293120248
0.426232,34.13,-16.865625,59.0,-10.0,-21.0,0.04554879324776786,-1.8122732979910714,-0.0021488734654017856,0.905029296875,34.46056,0.7121977152143206,0.022263995579310827,-0.6131291423525129
0.424952,34.13,12.9275,59.0,-10.0,-21.0,0.011605747767857142,-1.5057460239955358,-0.003324410574776786,0.9060232979910714,34.46066,0.7103748600823538,0.022745145389011928,-0.613402282169887
0.426232,34.13,6.891249999999999,58.875,-10.0,-21.0,-0.08252851213727679,-0.5737566266741071,-0.0028946358816964285,0.9059491838727679,34.460564,0.7084114333561489,0.024387430463518416,-0.6145245712144034
0.426232,34.13,-23.853125,59.0,-10.0,-21.0,0.059592459542410714,0.8566196986607143,-0.0016445486886160715,0.9056047712053571,34.461826,0.7078137193407331,0.026519999504089356,-0.6175748596872602
0.426232,34.13,3.568125,59.0,-10.0,-21.0,0.02303885323660714,2.203395298549107,-0.0020779854910714284,0.9052363804408482,34.461163,0.7059325749533517,0.026766856057303293,-0.6184159983907427
0.426232,34.13,13.830625000000001,59.0,-10.0,-21.0,-0.045118495396205355,3.108128138950893,-0.0026594761439732145,0.9058467320033482,34.46127,0.7038148600714548,0.028803432328360423,-0.6174251396315439
0.426232,34.13,-4.8100000000000005,59.0,-10.0,-20.875,0.03483529227120536,3.453883579799107,-0.0029592459542410712,0.9050140380859375,34.464046,0.7083131429127284,0.024863995824541366,-0.6160491425650461
0.424952,34.13,-11.980625,59.0,-10.0,-21.0,0.03886282784598214,2.5282679966517856,-0.0024201311383928573,0.9045322963169643,34.465412,0.7126114307131086,0.024042282104492187,-0.6120274305343628
0.426232,34.13,14.693124999999998,58.875,-10.0,-21.0,-0.04538347516741072,0.6047014508928571,-0.0025893729073660715,0.9064113071986607,34.464863,0.713289144379752,0.023036569186619348,-0.6093531417846679
0.426232,34.13,5.401875,59.0,-10.0,-21.0,0.004914027622767857,-1.1808994838169642,-0.0026320103236607143,0.9074990408761161,34.468292,0.7115177174976893,0.021789712905883787,-0.6131839987209865
0.426232,34.13,-15.274375000000001,59.0,-10.0,-21.0,0.037472011021205356,-2.4411446707589284,-0.0013152204241071428,0.9060123988560268,34.461998,0.7109222888946534,0.021909715788705007,-0.6137531413350786
0.423673,34.15,13.539375,58.875,-10.0,-21.0,-0.050893118722098216,-3.2854788643973216,-0.0023971121651785716,0.9057791573660714,34.46243,0.712332569531032,0.022094860758100236,-0.6132788586616517
0.426232,34.15,3.983125,59.0,-10.0,-20.875,-0.03440865652901786,-3.4446934291294644,-0.0029231480189732145,0.9042641775948661,34.464664,0.7091200011117118,0.023097141129629954,-0.6165931401933943
0.424952,34.15,-23.168750000000003,58.875,-10.0,-21.0,0.04623491559709821,-2.5649239676339284,-0.002915823800223214,0.9075121198381696,34.46243,0.7070285742623466,0.025588569641113282,-0.6180045717103141
0.424952,34.15,8.115,59.0,-10.0,-21.0,-0.0158953857421875,-0.7924543108258929,-0.00213134765625,0.9063829694475446,34.460938,0.7062914344242641,0.025746283531188966,-0.6174708563940866
0.424952,34.13,7.239375,58.875,-10.0,-21.0,-0.02289053780691964,1.1724591936383928,-0.0024659075055803573,0.9068385532924107,34.463024,0.7053257138388498,0.027475430624825613,-0.6190308601515634
0.426232,34.13,-21.928125,59.0,-10.0,-21.0,0.049578683035714284,2.646205357142857,-0.003077479771205357,0.9078325544084821,34.459732,0.7017542825426374,0.029955432755606515,-0.6218937155178615
0.426232,34.13,6.295624999999999,58.875,-10.0,-21.0,0.011594499860491072,3.6585257393973216,-0.002643519810267857,0.9076952253069196,34.4603,0.7062594318389892,0.028277713230678014,-0.6183897113800049
0.423673,34.13,14.95125,59.0,-10.0,-21.0,-0.03852983747209821,3.954563685825893,-0.002200927734375,0.9082815987723214,34.457886,0.7081234312057495,0.026747423580714635,-0.6146240012986319
0.424952,34.13,-7.442500000000001,59.0,-10.0,-21.0,0.04179800851004464,2.9133998325892856,-0.0026866803850446428,0.9085409981863839,34.45954,0.7140674270902361,0.02497828756059919,-0.6120571402141026
0.424952,34.13,-7.119999999999999,59.0,-10.0,-21.0,0.0010206821986607144,0.7971278599330357,-0.0019566127232142857,0.9067186628069196,34.46166,0.7153017125810895,0.022654858316693987,-0.6071691421100072
0.424952,34.13,13.32875,58.875,-10.0,-21.0,-0.042021135602678575,-1.3144792829241072,-0.0028839111328125,0.9091251918247768,34.46007,0.7150857135227748,0.02264685903276716,-0.6073897130148751
0.423673,34.13,0.28312499999999985,59.0,-10.0,-21.0,0.03949558803013393,-2.802394321986607,-0.002258736746651786,0.9063284737723214,34.46304,0.7157234239578247,0.022018286160060338,-0.6078388585363116
0.422394,34.15,-6.557500000000001,59.0,-10.0,-20.875,0.03292864118303571,-3.71990966796875,-0.0025362723214285713,0.9068777901785714,34.463665,0.7147051497868129,0.021103999955313545,-0.6086537098884582
0.423673,34.15,15.495,58.875,-10.0,-21.0,-0.05258841378348214,-4.045985630580357,-0.0022723388671875,0.9089900425502232,34.459538,0.7147394234793527,0.021465143476213727,-0.6086171429497855
0.424952,34.15,-1.5131249999999998,59.0,-10.0,-21.0,-0.028911045619419644,-3.7800380161830356,-0.002300327845982143,0.9067448207310268,34.460163,0.7138925722667149,0.02130056721823556,-0.6120617137636457
0.424952,34.15,-17.793125,59.0,-10.0,-21.0,0.039954398018973214,-2.99041748046875,-0.0026385498046875,0.9076429094587054,34.460526,0.7112102849142892,0.023254857744489398,-0.6132228517532349
0.427511,34.11,15.373125000000002,59.0,-10.0,-21.0,0.010976649693080357,-1.6805158342633928,-0.0024277169363839286,0.9068123953683036,34.456852,0.7084194319588798,0.024379427092415945,-0.6153737139701844
0.421115,34.11,6.195625,58.875,-10.0,-21.0,-0.04198843819754464,0.06101771763392857,-0.0027730015345982144,0.9054914202008929,34.457962,0.7064297151565552,0.026001145499093194,-0.6173931411334447
0.42879,34.11,-27.0175,59.0,-10.0,-21.0,0.053565150669642854,1.8292585100446428,-0.0025441196986607144,0.9067208426339286,34.456608,0.7043131514957973,0.027825143677847726,-0.6193097117968968
0.42879,34.11,11.174375,59.0,-10.0,-21.0,0.03963082449776786,2.794032505580357,-0.002134486607142857,0.9077104840959821,34.45707,0.7066331420625959,0.02536228452410017,-0.6172125727789742
0.430069,34.11,19.651249999999997,58.875,-10.0,-21.0,-0.04973092215401786,2.649684361049107,-0.0023678152901785714,0.9058685302734375,34.45937,0.7132548611504691,0.023793140138898577,-0.61078971522195
0.42879,34.11,-4.286875,58.875,-10.0,-21.0,-0.004755772181919643,1.4510062081473214,-0.002377493722098214,0.9061540876116071,34.46055,0.7152971403939383,0.022243426867893764,-0.6102639988490514
0.427511,34.11,-15.255624999999998,59.0,-10.0,-21.0,0.0300677490234375,-0.010323660714285714,-0.00207275390625,0.9066096714564732,34.45813,0.7141474321910313,0.022730279650006974,-0.6094022836003985
0.426232,34.11,16.368125,58.875,-10.0,-21.0,-0.011167864118303571,-1.2621983119419642,-0.002225254603794643,0.906829833984375,34.45947,0.7156251341956003,0.021817148753574916,-0.6069051436015538
0.42879,34.13,10.37125,59.0,-10.0,-21.0,-0.06348031180245536,-1.9781494140625,-0.0030063302176339284,0.9062412806919643,34.460003,0.714377145086016,0.02122285979134696,-0.607260570866721
0.427511,34.13,-18.538125,59.0,-10.0,-21.0,0.054144548688616075,-2.1927315848214284,-0.002615530831473214,0.9081660679408482,34.45865,0.7155599968773978,0.02166628156389509,-0.6098617165429252
